user_id	type	type_id	department	category	brand	title	price	timestamp
scusr-6ca6f4cd-cb09-417a-ab63-308e8d9033c5	product	4k7c4masta5nh	Men's Fashion	null	Kara	Kara Wallet - For Men (Brown)	447.0	2016,12,13,20,51,45
scusr-6ca6f4cd-cb09-417a-ab63-308e8d9033c5	deal	37fcpfiol1a4j	null	unknown	null	Super Deals Of The Day!	259.0	2016,12,13,20,46,32
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	product	6no9dpmsi40ld	null	null	Micromax	q	5767.0	2016,12,14,09,21,38
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	product	6no9dpmsi40ld	null	null	Micromax	q	5767.0	2016,12,14,09,21,38
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	2uq7bu4aboac2	Men's Fashion	men clothing	null	Flat 40-80%OFF on Biggest Brands!	109.0	2016,12,14,09,20,33
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	tekeij2nvg7p	null	unknown	null	Look Fab This Wedding Season!	279.0	2016,11,30,18,22,36
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	2t4bbr82vom70	Mobiles	mobile & accessories	null	Everything A Phone Needs	899.0	2016,11,29,17,58,51
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	d0v5fb6qd52a3	null	unknown	null	Mega Loot Bazaar!	199.0	2016,11,28,14,06,00
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	2d9apqet09naj	null	mobile & accessories	null	Deals On Smartphones!	10499.0	2016,11,26,13,54,01
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	a1o3v6ls7a13g	null	fashion accessories	null	Branded Shoe At All Time Low	678.0	2016,11,25,13,56,46
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	b6ngnvpdhrjsf	null	unknown	null	Exciting Christmas Sale	99.0	2016,12,20,16,33,11
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	4j6mphtdq70ij	null	unknown	null	Choose Ur Credit Card Now!	1.0	2016,01,02,16,40,58
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	3eumh7n3gaptm	null	mobile & accessories	null	Accessorize Your Phone!	59.0	2017,01,07,21,06,50
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	akel0mposcu54	null	unknown	null	Welcome 2017 Sale-Extra 15% OFF!	300.0	2017,01,09,00,28,38
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	3m4mek8sannks	null	electronics	null	Upto 50% OFF On Data Storage!	345.0	2017,02,11,20,35,24
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	4j6mphtdq70ij	null	unknown	null	Choose Ur Credit Card Now!	1.0	2017,02,14,00,10,59
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	4nog0jnl8dth5	Mobiles	null	null	Lenovo+K6+Power+-+Sale+Today+At+12+Noon	9999.0	2017,02,24,18,32,57
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	bhidhclujnomd	null	null	null	Best+of+All+Under+399%21	379.0	2017,03,08,23,19,55
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	5s6u7os8fa6tv	null	null	null	Deals+Of+The+Day	99.0	2017,03,12,13,51,24
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	7nhg83u6bh7k0	null	null	null	Sports+Shoes+Sale	1599.0	2017,05,22,21,09,55
scusr-dcc316b8-ef24-4cf1-bc1a-55d770ff7adb	deal	1roocoa2reg1j	null	null	null	Upto+80%25+off+on+All+Products+%40tatacliq+	599.0	2017,05,27,14,16,46
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,14,21,39,03
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,14,21,34,26
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,14,21,48,49
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,17,19,09,37
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,16,20,17,08
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,14,21,39,03
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,14,21,34,26
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,14,21,48,49
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	5tfkqb7q9uj2o	Mobiles	null	LYF	LYF FLAME 7	3499.0	2016,12,03,19,50,14
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,03,19,53,19
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	5tfkqb7q9uj2o	Mobiles	null	LYF	LYF FLAME 7	3499.0	2016,12,03,18,54,27
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	avs9i68m3tru5	Mobiles	null	Micromax	Micromax Canvas Unite 4 Pro Q465	7399.0	2016,12,26,13,51,45
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,25,16,43,15
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	1i84sqihh3mdc	Mobiles	null	LYF	Lyf Wind 6	5513.0	2016,12,25,08,18,46
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	3ketlgfq4789	Mobiles	null	LYF	Lyf Wind 4	6699.0	2016,12,25,08,08,45
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f8ncspo668bvm	Mobiles	null	LYF	Lyf Wind 2 16gb	8311.0	2016,12,25,08,46,19
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,25,11,56,34
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	1i84sqihh3mdc	Mobiles	null	LYF	Lyf Wind 6	5513.0	2016,12,25,08,42,22
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,25,09,06,39
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,25,09,07,38
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,25,08,49,00
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	18a3ciha4lnem	Mobiles	null	LYF	Lyf Wind 1 16gb	6088.0	2016,12,25,08,20,18
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	bguqgfec5b6n6	Mobiles	null	LYF	LYF Wind 6 8 GB Gold	5510.0	2016,12,25,08,15,46
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,25,08,57,16
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	5tfkqb7q9uj2o	Mobiles	null	LYF	LYF FLAME 7	3499.0	2016,12,03,19,50,14
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,03,19,53,19
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	5tfkqb7q9uj2o	Mobiles	null	LYF	LYF FLAME 7	3499.0	2016,12,03,18,54,27
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,01,02,19,27,14
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,01,02,19,28,10
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	4139bcn27vocp	Mobiles	null	Panasonic	Panasonic Eluga Note	10199.0	2016,12,27,13,59,52
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2017,01,06,13,52,08
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2017,01,10,20,56,05
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	c5ahd0et7one8	Mobiles	null	Samsung	Samsung On5	7499.0	2017,01,11,08,43,08
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2017,01,11,08,37,26
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	fuurh9lpjklia	Mobiles	null	LYF	Lyf Wind 1	6199.0	2017,01,10,21,03,28
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,03,19,57,49
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2016,12,16,20,13,40
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	3ketlgfq4789	Mobiles	null	LYF	Lyf Wind 4	6699.0	2016,12,25,08,09,25
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2017,01,06,13,52,44
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2017,01,10,20,57,06
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2017,01,17,19,39,48
scusr-211a4620-0ff2-463a-83c4-6338012536f5	product	f27mv5dgght58	Mobiles	null	LYF	Lyf Wind 3	6919.0	2017,01,22,19,19,20
scusr-6da79e27-4946-4403-92f8-8cc7eae2258d	product	emc9lhd5dmfm2	Mobiles	null	Samsung	Samsung Galaxy E5	10299.0	2016,12,14,17,11,48
scusr-6da79e27-4946-4403-92f8-8cc7eae2258d	product	dhi970afd0s3b	Home & Kitchen	null	Next	Next Generation Queen-1500 Electric Kettle	650.0	2016,12,14,17,11,41
scusr-6da79e27-4946-4403-92f8-8cc7eae2258d	product	dhi970afd0s3b	Home & Kitchen	null	Next	Next Generation Queen-1500 Electric Kettle	650.0	2016,12,14,17,11,41
scusr-6da79e27-4946-4403-92f8-8cc7eae2258d	product	areeaj308ic9a	null	null	null	%22The+Night+Train+at+Deoli+and+Other+Stories+%28Paperback%29+	120.0	2017,05,29,12,53,44
scusr-6da79e27-4946-4403-92f8-8cc7eae2258d	deal	95mcds94k7rv8	Mobiles	mobile & accessories	Swipe	Swipe Konnect Neo 4G, Black [ 4G VoLTE, Quad Core, Android v6 0 Marshmallow, 5MP Camera]	2799.0	2016,12,31,12,42,22
scusr-6da79e27-4946-4403-92f8-8cc7eae2258d	deal	2trsvjj3ibo3n	null	mobile & accessories	null	Best Sellers Of 2016	799.0	2016,12,28,10,27,46
scusr-6da79e27-4946-4403-92f8-8cc7eae2258d	deal	50jhes2kamnog	null	null	null	Summer+Shopping+Days%3A+Offers+on+Mobiles+%26+Tablets	8999.0	2017,05,29,12,51,47
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	251dbdr9ue6lr	Mobiles	null	Micromax	Micromax Canvas Spark 3	4299.0	2016,12,14,11,01,39
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	251dbdr9ue6lr	Mobiles	null	Micromax	Micromax Canvas Spark 3	4299.0	2016,12,14,11,01,39
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	40u2gr8id0nft	Mobiles	null	Micromax	Micromax Canvas Spark 2 Q334	4499.0	2016,12,12,23,24,27
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	3k1bhp2rigf6l	Mobiles	null	Micromax	Micromax Canvas A1	4389.0	2016,12,12,23,27,59
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	d4srbgv2bjbr1	Mobiles	null	Micromax	Micromax Canvas Spark	4899.0	2016,12,12,23,26,09
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	251dbdr9ue6lr	Mobiles	null	Micromax	Micromax Canvas Spark 3	4299.0	2016,12,12,23,38,16
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	3k1bhp2rigf6l	Mobiles	null	Micromax	Micromax Canvas A1	4389.0	2016,12,12,23,28,11
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	40u2gr8id0nft	Mobiles	null	Micromax	Micromax Canvas Spark 2 Q334	4499.0	2016,12,12,23,25,01
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	251dbdr9ue6lr	Mobiles	null	Micromax	Micromax Canvas Spark 3	4299.0	2016,12,12,23,36,12
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	75m7opnqqhqb2	Mobiles	null	Micromax	Micromx Canvas HD Plus A190 - White	5500.0	2016,11,23,16,32,37
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	3kv7h6pq3a154	Mobiles	null	Micromax	Micromax A290 Canvas Knight Cameo	5899.0	2016,11,23,16,34,05
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	3k1bhp2rigf6l	Mobiles	null	Micromax	Micromax Canvas A1	4389.0	2016,11,23,16,29,02
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	40u2gr8id0nft	Mobiles	null	Micromax	Micromax Canvas Spark 2 Q334	4499.0	2016,12,12,23,24,27
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	3k1bhp2rigf6l	Mobiles	null	Micromax	Micromax Canvas A1	4389.0	2016,12,12,23,27,59
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	d4srbgv2bjbr1	Mobiles	null	Micromax	Micromax Canvas Spark	4899.0	2016,12,12,23,26,09
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	251dbdr9ue6lr	Mobiles	null	Micromax	Micromax Canvas Spark 3	4299.0	2016,12,12,23,38,16
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	3k1bhp2rigf6l	Mobiles	null	Micromax	Micromax Canvas A1	4389.0	2016,12,12,23,28,11
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	40u2gr8id0nft	Mobiles	null	Micromax	Micromax Canvas Spark 2 Q334	4499.0	2016,12,12,23,25,01
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	251dbdr9ue6lr	Mobiles	null	Micromax	Micromax Canvas Spark 3	4299.0	2016,12,12,23,36,12
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	7eonprjjqt2j	Mobiles	null	Micromax	Micomax Canvas Spark 4G	5998.0	2016,12,31,13,40,01
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	7eonprjjqt2j	Mobiles	null	Micromax	Micomax Canvas Spark 4G	5998.0	2017,01,13,13,00,08
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	7eonprjjqt2j	Mobiles	null	Micromax	Micomax Canvas Spark 4G	5998.0	2017,01,14,11,22,46
scusr-835ad0c4-1da5-44c7-973f-247f7319bfa8	product	75m7opnqqhqb2	Mobiles	null	Micromax	Micromx Canvas HD Plus A190 - White	5500.0	2017,01,14,11,23,48
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	qstpo8k42ru8	Home & Kitchen	null	Godrej	Godrej InstaCook GMX 30 CA1 SIM 30-Litre Convection Microwave Oven	11999.0	2016,12,14,21,22,27
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	34kblbknoib39	Home & Kitchen	null	Havells	Havells 38 RSS 38-Litre Electric Oven	7543.0	2016,12,14,21,14,52
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	3lv9gmhvpbrcg	Home & Kitchen	null	Kenstar	Kenstar KJ30CSG250 30-Litre Convection Microwave Oven	13190.0	2016,12,14,21,21,50
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	d7aiuu3344g6a	Home & Kitchen	null	IFB	IFB 30BRC2 30-Litre Rotisserie Convection Microwave Oven	12899.0	2016,12,14,21,20,56
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	6lo3a6gidtcrc	Home & Kitchen	null	Whirlpool	Whirlpool Microwave Oven Magicook Elite - 20 Litre	8500.0	2016,12,14,21,14,27
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	3lv9gmhvpbrcg	Home & Kitchen	null	Kenstar	Kenstar KJ30CSG250 30-Litre Convection Microwave Oven	13190.0	2016,12,14,21,21,57
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	qstpo8k42ru8	Home & Kitchen	null	Godrej	Godrej InstaCook GMX 30 CA1 SIM 30-Litre Convection Microwave Oven	11999.0	2016,12,14,21,22,27
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	d7aiuu3344g6a	Home & Kitchen	null	IFB	IFB 30BRC2 30-Litre Rotisserie Convection Microwave Oven	12899.0	2016,12,14,21,20,56
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	6lo3a6gidtcrc	Home & Kitchen	null	Whirlpool	Whirlpool Microwave Oven Magicook Elite - 20 Litre	8500.0	2016,12,14,21,14,27
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	799p9m0bol3gc	Home & Kitchen	null	Bajaj	Bajaj Majesty 4500 TMCSS 45-Litre Oven Toaster Grill	8548.0	2016,12,26,12,18,36
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	799p9m0bol3gc	Home & Kitchen	null	Bajaj	Bajaj Majesty 4500 TMCSS 45-Litre Oven Toaster Grill	8548.0	2016,12,25,00,27,19
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	6s211528bj6ie	Home & Kitchen	null	Morphy Richards	Morphy Richards 28 R-SS 28 L OTG Microwave Oven	6079.0	2016,12,23,23,15,10
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	ciphhgmomgd9h	Home & Kitchen	null	Bajaj	Bajaj 3500 TMCSS 35-Litre 2000-Watt Oven Toaster Grill	6350.0	2016,12,22,18,40,05
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	ciphhgmomgd9h	Home & Kitchen	null	Bajaj	Bajaj 3500 TMCSS 35-Litre 2000-Watt Oven Toaster Grill	6350.0	2016,12,22,18,33,52
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	b4aeblbafdfds	Home & Kitchen	null	Oster	Oster TSSTTVXXLL-049 42-Litre 1640-Watt Oven Toaster Grill	7999.0	2016,12,22,18,40,13
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	ciphhgmomgd9h	Home & Kitchen	null	Bajaj	Bajaj 3500 TMCSS 35-Litre 2000-Watt Oven Toaster Grill	6350.0	2016,12,21,20,40,39
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	ciphhgmomgd9h	Home & Kitchen	null	Bajaj	Bajaj 3500 TMCSS 35-Litre 2000-Watt Oven Toaster Grill	6350.0	2016,12,21,20,40,29
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	799p9m0bol3gc	Home & Kitchen	null	Bajaj	Bajaj Majesty 4500 TMCSS 45-Litre Oven Toaster Grill	8548.0	2017,01,06,21,21,05
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	8rodbiiv5c410	Mobiles	null	ZTE	ZTE Nubia Z9	12990.0	2017,01,11,22,29,22
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	ak8gv5eec8897	Mobiles	null	ZTE	ZTE Nubia N1	186.0	2017,01,11,22,28,47
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	52e9qccmbr3a5	Mobiles	null	Samsung	Samsung Micro SD 32GB	565.0	2017,02,15,21,27,56
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	d84cuvmf1i98l	Mobiles	null	Transcend	Transcend Memory Card MicroSD 32GB	594.0	2017,02,15,21,33,16
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	d84cuvmf1i98l	Mobiles	null	Transcend	Transcend Memory Card MicroSD 32GB	594.0	2017,02,15,21,33,56
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	1hr3l8j4bsrs	Mobiles	null	Strontium	Strontium 32GB MicroSD Memory Card	374.0	2017,02,15,21,28,53
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	deal	6js1afectsepk	Mobiles	unknown	null	Lenovo P2 (Gold, 32 GB)  (With 4 GB RAM)	17999.0	2017,01,11,22,30,32
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	deal	3lbl8a1fnd7ug	Mobiles	null	Forme	Forme+N5%2B+Selfie+with+Wireless+FM	699.0	2017,04,26,16,58,28
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	deal	95mcds94k7rv8	Mobiles	mobile & accessories	Swipe	Swipe Konnect Neo 4G, Black [ 4G VoLTE, Quad Core, Android v6 0 Marshmallow, 5MP Camera]	2799.0	2016,12,27,18,45,49
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	deal	5g2e2u525q760	null	null	null	charge-on-the-go	0.0	2016,12,30,16,33,56
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	52e9qccmbr3a5	Mobiles	null	Samsung	Samsung Micro SD 32GB	565.0	2017,02,15,21,28,16
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	1hr3l8j4bsrs	Mobiles	null	Strontium	Strontium 32GB MicroSD Memory Card	374.0	2017,02,15,21,28,56
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	d84cuvmf1i98l	Mobiles	null	Transcend	Transcend Memory Card MicroSD 32GB	594.0	2017,02,15,21,34,17
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	product	d84cuvmf1i98l	Mobiles	null	Transcend	Transcend Memory Card MicroSD 32GB	594.0	2017,02,15,21,34,27
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	deal	e3lduvgfd2td6	Mobiles	null	null	4G+VoLTE%2C+3000mAh+battery+with+Flash+Charge+Phone	3999.0	2017,03,13,14,46,01
scusr-426bf859-dfd1-40a5-8b23-eb6c2f271477	deal	e5osu5ifgnun2	null	null	null	Droom+Helmet+%40Rs 9+	9.0	2017,05,23,12,29,16
scusr-541f6125-537e-4688-8794-2ede15f9f74d	product	99nfbbcqeiok6	Mobiles	null	Motorola	Moto Z Play	47000.0	2016,12,13,22,33,45
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	9edov9ifhrup7	Mobiles	null	Xolo	XOLO Era	4499.0	2016,12,14,22,02,41
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	34fidp7tc5i5r	Electronics	null	Quantum	QHM 620 USB Mini Speaker	168.0	2016,12,14,22,11,15
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	2m6ac7vmht2nn	Electronics	null	Enter	Enter E-S220 Mini USB Speaker	449.0	2016,12,14,22,08,25
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	2m6ac7vmht2nn	Electronics	null	Enter	Enter E-S220 Mini USB Speaker	449.0	2016,12,14,22,07,59
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	22dv3qhlj9gjp	Mobiles	null	XOLO	Xolo Era 2	4499.0	2016,12,14,22,00,48
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	34fidp7tc5i5r	Electronics	null	Quantum	QHM 620 USB Mini Speaker	168.0	2016,12,14,22,15,04
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	34fidp7tc5i5r	Electronics	null	Quantum	QHM 620 USB Mini Speaker	168.0	2016,12,14,22,09,26
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	34fidp7tc5i5r	Electronics	null	Quantum	QHM 620 USB Mini Speaker	168.0	2016,12,14,22,09,41
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	9edov9ifhrup7	Mobiles	null	Xolo	XOLO Era	4499.0	2016,12,14,22,02,19
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	34fidp7tc5i5r	Electronics	null	Quantum	QHM 620 USB Mini Speaker	168.0	2016,12,14,22,13,12
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	8mve4on2mh4n2	Mobiles	null	Xolo	Xolo Era HD	4499.0	2016,12,14,22,00,00
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	a1q3rtvjce99e	Mobiles	null	LENOVO	Lenovo Vibe X3	26999.0	2016,12,15,21,17,12
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	34fidp7tc5i5r	Electronics	null	Quantum	QHM 620 USB Mini Speaker	168.0	2016,12,14,22,11,15
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	34fidp7tc5i5r	Electronics	null	Quantum	QHM 620 USB Mini Speaker	168.0	2016,12,14,22,15,04
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	34fidp7tc5i5r	Electronics	null	Quantum	QHM 620 USB Mini Speaker	168.0	2016,12,14,22,09,26
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	34fidp7tc5i5r	Electronics	null	Quantum	QHM 620 USB Mini Speaker	168.0	2016,12,14,22,09,41
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	34fidp7tc5i5r	Electronics	null	Quantum	QHM 620 USB Mini Speaker	168.0	2016,12,14,22,13,12
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	5n73o1usqgah7	Electronics	null	Enter	Enter E-S270 Mini USB Speaker	190.0	2016,12,13,14,43,11
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	34fidp7tc5i5r	Electronics	null	Quantum	QHM 620 USB Mini Speaker	168.0	2016,12,13,14,51,39
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	2m6ac7vmht2nn	Electronics	null	Enter	Enter E-S220 Mini USB Speaker	449.0	2016,12,13,14,44,45
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	2m6ac7vmht2nn	Electronics	null	Enter	Enter E-S220 Mini USB Speaker	449.0	2016,12,13,14,46,40
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	34fidp7tc5i5r	Electronics	null	Quantum	QHM 620 USB Mini Speaker	168.0	2016,12,13,14,52,58
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	product	5n73o1usqgah7	Electronics	null	Enter	Enter E-S270 Mini USB Speaker	190.0	2017,02,24,12,04,16
scusr-aecf2b38-51a3-4679-85fa-24c33df5c094	deal	6mq7f25b0juup	Mobiles	null	null	Redmi+4A+-+Sale+Today	5999.0	2017,03,23,12,43,36
scusr-2cefd3e1-5147-43e8-b03f-7ada5a48dbe7	product	8brsj3fv0t1vi	Home & Kitchen	null	Oster	Oster CKSTSM3888 700-Watt 2-Slice Sandwich Maker	1032.0	2016,12,14,22,45,36
